FIPs,SummerMeanO3,O3Top10Mean
8095967600,44.4228882352941,56.70927
36047059200,41.5765516339869,64.33733
36047062600,41.688891503268,64.39402
36047038600,41.4616947712418,64.16605
42077000600,40.4174078431373,57.88238
36047030400,41.3847732026144,64.05019
36081095400,42.6309307189542,65.39078
8069000401,52.1492673202614,69.0665
49035112920,53.2805993464052,71.24629
39139003002,42.3734705882353,59.40603
36047038800,41.4757921568627,64.15785
36047039000,41.5143209150327,64.19087
34023002302,41.3147575163399,61.78008
36047059401,41.6042692810458,64.2968
42011013900,40.1149673202614,55.49048
34023001412,41.3763339869281,61.44436
42077002100,40.3260666666667,57.54988
36047070202,42.0168196078431,64.82164
49035113108,52.9872699346405,70.67305
36081099802,42.8482333333333,65.64021
36081096400,42.6803568627451,65.44553
49045130702,51.2294006535948,68.08869
36081097204,42.7352941176471,65.49223
36047058400,41.5392124183007,64.24383
36047066600,41.8101117647059,64.60098
8069000202,51.9752862745098,68.88588
36085007400,41.2511176470588,63.76982
36047058600,41.5611751633987,64.28554
36047059402,41.6264784313725,64.3486
39011040100,44.0306810457516,61.95289
42107003700,41.3133555555556,56.94297
39107967300,43.9854692810458,61.46756
49035112918,53.3238777777778,71.35687
36081099200,42.8100045751634,65.56582
36047029400,41.3651699346405,64.04218
36047039800,41.4449411764706,64.16468
36085027302,41.1854418300654,63.39393
39101000200,42.9895196078431,60.51332
42095018001,40.5481026143791,58.07
36047030200,41.3943653594771,63.98536
8095967700,44.7782633986928,58.24126
36047039200,41.5215307189542,64.19413
36047040200,41.4222581699346,64.15117
39139003001,42.5454483660131,59.4996
18007100300,41.9861307189543,61.62171
36047057200,41.6809248366013,64.44061
49035111304,53.8507411764706,71.50925
34019010500,40.6306503267974,57.97337
39117965100,42.6620052287582,59.68662
42007604200,44.1328666666667,63.0643
49035113101,53.0528934640523,70.80777
36085009601,41.2156620915033,63.61249
42087960800,40.5517339869281,55.66893
36085006400,41.2347071895425,63.69199
36047039600,41.4839594771242,64.23552
36047030000,41.4036202614379,64.11442
34023001411,41.3245444444444,61.61994
42003414101,44.8578647058823,65.43807
36047040000,41.4549385620915,64.15756
42077002301,40.2255385620915,57.21645
36047029200,41.3629705882353,64.10409
36081101001,42.9091784313725,65.67471
42129801400,44.5374901960784,65.574
34023002401,41.281022875817,61.98285
36081099801,42.8782261437908,65.64757
49035112619,53.6957803921569,71.61761
8123002300,50.3237712418301,67.81528
42077002202,40.2810065359477,57.39756
34039035800,41.2392241830065,62.28498
6023010901,26.1111156862745,38.90705
36047039400,41.5085222222222,64.2233
36047058200,41.5371699346405,64.26809
42129801500,44.5071483660131,65.49017
39075976500,42.2541320261438,59.6355
49035112614,53.7643026143791,71.59782
42007602900,43.702385620915,62.30669
36047058000,41.5609287581699,64.34645
42007604901,43.9759823529412,62.73985
42129801100,44.9720254901961,66.32269
36047057000,41.6699215686275,64.43267
36047057800,41.5822647058824,64.26154
39075976302,43.1564333333333,60.75892
36081101002,42.9458581699346,65.76669
6089010803,44.819345751634,63.28675
17179021500,42.348385620915,64.87355
54029021500,43.6921921568627,62.32118
42077009700,40.3387032679739,57.65895
36047028600,41.368385620915,64.09983
36047063200,41.7087777777778,64.53303
36085027301,41.1552169934641,63.32951
42077006102,40.1829673202614,57.04741
39029951800,43.6310830065359,62.14763
42077006701,40.4358614379085,58.03821
36047057600,41.6162516339869,64.32503
6089010703,44.6528620915033,63.17433
49035112402,53.4889882352941,71.73561
42007604000,44.1874633986928,63.18452
36047040600,41.4384797385621,64.20322
36047028200,41.3538535947712,64.06667
42077001200,40.3561712418301,57.70817
36047029800,41.4153699346405,64.17815
42077002000,40.3024470588235,57.55495
36047029600,41.3844483660131,64.12094
36047041000,41.4526993464052,64.18553
42003412001,44.4987784313725,64.12247
42007603000,43.7543882352941,62.38757
42013010401,41.6664183006536,59.14751
36081097203,42.7605156862745,65.58872
36047057400,41.6363529411765,64.41036
36047040800,41.4405738562091,64.21325
39101000900,42.9655575163399,60.52074
34039039500,41.3744830065359,60.96433
17075950800,42.043322875817,62.68588
36085002002,41.2318647058824,63.7049
36085001800,41.242560130719,63.78483
17179021604,42.4912503267974,64.78461
36047041401,41.4838797385621,64.27624
19111490200,39.4462738562092,58.0333
49045130701,51.8555379084967,68.88723
42003413100,44.6837777777778,64.81383
31001965900,40.8530516339869,53.4373
49035114200,53.3562039215686,71.54464
39075976301,42.9202790849673,60.52634
36047040400,41.4169307189542,64.133
36047028000,41.3514843137255,64.0911
49035112611,53.6067509803922,71.72942
36085017700,41.1928352941176,63.56516
36047041600,41.5050843137255,64.2793
36047041402,41.4959124183007,64.2597
49035112916,53.1232581699346,71.10923
36047017600,41.3440496732026,64.02737
36047056800,41.6763078431373,64.4365
42077006800,40.4383843137255,58.05343
34023002301,41.285945751634,61.76184
36047056600,41.660008496732,64.39791
36081100802,42.8508496732026,65.62318
42129801600,44.4781954248366,65.48024
36047029000,41.3858078431373,64.15322
36047055600,41.5521091503268,64.32529
34039039600,41.3637549019608,61.05587
49035112610,53.5340960784314,71.77961
36047055800,41.5632326797386,64.32808
36047017400,41.3399058823529,64.04693
8069000300,52.2337405228758,69.12048
36085018702,41.1641673202614,63.45753
34035052100,41.3526281045752,60.62774
36081107201,42.5117692810458,65.37262
42003403500,45.007722875817,66.22406
8069001305,51.7759091503268,68.76827
36047056000,41.5882052287582,64.36241
36085005000,41.198868627451,63.5657
36047041200,41.4635294117647,64.23471
42077001800,40.2929039215686,57.60379
49035110102,54.1710464052288,71.05572
36047016800,41.3181052287582,64.06429
36085029103,41.1277359477124,63.0946
42095011300,40.4744026143791,58.02772
42095011100,40.4325790849673,58.01259
49035112917,53.2097,71.33082
36047028800,41.3831928104575,64.13598
36047056200,41.6105594771242,64.38028
18181958800,42.3376215686274,61.29472
31001965600,40.7780503267974,53.57151
34035050903,41.3017581699346,60.07703
42087960700,40.5406326797386,55.58673
42129801200,44.7788784313725,66.12598
36059411600,43.0761,65.8784
39157020200,43.9125607843137,61.78681
6089010702,44.2447529411765,62.88181
34039039400,41.3775464052288,60.95009
36059416202,43.2849993464052,66.39546
36085018902,41.147962745098,63.33179
36085017300,41.1625790849673,63.46294
36047041800,41.506808496732,64.26903
42077005402,39.8124875816993,55.64532
42077000500,40.3414431372549,57.76013
18017951900,43.1729013071895,62.35818
8069001307,51.5934535947712,68.63721
36047042800,41.4207,64.18262
36047042600,41.4332647058824,64.20668
36047028400,41.3702294117647,64.10833
34035050801,41.1850607843137,59.44773
36047027000,41.3985660130719,64.18396
42007604700,44.0066411764706,62.85541
39005971100,42.271239869281,59.55125
34039035900,41.2203294117647,62.17501
36059416900,43.507554248366,67.34469
17179021605,42.5329908496732,64.75838
42003405000,44.9917522875817,66.1485
36081103202,42.9271450980392,65.75913
36047063800,41.6554875816993,64.44404
34039039700,41.339145751634,61.14303
36047042400,41.4662039215686,64.28763
36047042200,41.4895535947712,64.31023
36047027800,41.364091503268,64.16827
36085002001,41.2157888888889,63.74533
36047056400,41.6456490196078,64.44702
6089010804,44.991439869281,63.60046
34039035600,41.2415411764706,62.01212
36047017800,41.352860130719,64.10849
34039035700,41.2129960784314,62.08671
42095011200,40.4249797385621,58.00618
42077001000,40.3018633986928,57.65862
34039036000,41.2107274509804,62.30228
39101001100,42.9442431372549,60.47781
18053010100,44.0735882352941,62.5837
36047055400,41.5400522875817,64.33101
42077002201,40.2439346405229,57.33238
42095010900,40.4144450980392,57.99918
42003402000,45.0073013071895,66.35923
36047016400,41.2835124183007,63.96771
36047065800,41.7320424836601,64.5803
36047027200,41.3969803921569,64.20325
49035114300,52.9202183006536,70.82562
36047018000,41.3526098039216,64.13696
36047055200,41.5550934640523,64.42803
49035111306,53.7472633986928,71.68364
42077000900,40.3191117647059,57.721
36081103201,42.9140346405229,65.61548
42007603900,44.1744535947712,63.24325
36047055000,41.583083006536,64.4294
49035112618,53.661837254902,71.73143
36047017200,41.3403281045752,64.08617
34035053604,41.1272071895425,59.24659
36047066000,41.7469418300654,64.64132
36047042000,41.5210797385621,64.40178
36047043000,41.4148091503268,64.19194
36047054800,41.6142006535948,64.38849
36047070201,41.8776647058824,64.69721
36047066200,41.7718633986928,64.61427
36085029102,41.1111013071895,62.97278
49035112403,53.3947941176471,71.68903
36047063600,41.6928849673203,64.51922
36059416201,43.2858065359477,66.30428
42077001900,40.2580947712418,57.44088
36047043400,41.4519522875817,64.23899
34035052203,41.3333647058824,60.33861
42077001700,40.2635359477124,57.45908
36047017000,41.3322718954248,64.11201
42095011000,40.4152267973856,58.00552
36047043800,41.4941895424837,64.36932
42077009600,40.3571790849673,57.93124
36081100801,42.8464150326797,65.6712
36047026800,41.4030941176471,64.19958
36047043200,41.4424241830065,64.27161
36085018701,41.1419614379085,63.41289
34039036302,41.2642307189542,61.62635
36047027600,41.3709941176471,64.18274
36047027400,41.3795405228758,64.14001
36047064000,41.6588196078431,64.49805
36085003600,41.1997954248366,63.7336
8069001304,51.8827581699346,68.93918
36047015400,41.3161189542484,64.06714
34035051900,41.3510529411765,60.81922
39157020100,43.5945620915033,61.31638
42003407002,44.9009366013072,65.85991
42077001600,40.2739215686275,57.56106
36085000800,41.2019424836601,63.75324
42077000800,40.2929176470588,57.65043
36085018901,41.1187509803922,63.30832
36047064200,41.6205352941176,64.4577
34035050802,41.2040209150327,59.58576
36085016901,41.1485503267974,63.48545
36047044200,41.5095156862745,64.3986
36047018200,41.3611869281046,64.18024
36047026600,41.4069248366013,64.2281
36047067000,41.7749477124183,64.6016
36047005602,41.2612470588235,63.95932
36047054200,41.5356176470588,64.40854
42007604600,44.0244647058824,62.90566
36047065400,41.7054607843137,64.54526
39011040200,44.2230555555556,62.45512
36047065600,41.6914673202614,64.50215
36047069800,41.8303993464052,64.75501
36047044000,41.4887281045752,64.34036
36047043600,41.4631267973856,64.32809
36047054600,41.5768,64.4555
36047054400,41.5559196078431,64.41017
36047016200,41.2680823529412,63.9735
36047025800,41.4203764705882,64.22333
18001030700,44.0059705882353,61.44948
36085004000,41.1756653594771,63.63432
36047018400,41.3376986928105,64.09966
36085029104,41.0975366013072,63.07073
36047070600,41.957345751634,64.90624
36047064400,41.6469836601307,64.48838
34019011002,40.8594156862745,58.49924
31001965500,40.8139352941176,53.48885
36085004700,41.1615666666667,63.63626
42043025100,41.3476111111111,56.51203
36047015200,41.2875241830065,64.02741
34039038602,41.3104712418301,61.2829
36047065200,41.7352594771242,64.59808
42007605700,44.1095725490196,63.14756
36047068600,41.8133967320261,64.70914
36047070203,42.2773830065359,65.24745
36047026400,41.3716274509804,64.21511
34039039300,41.3377764705882,60.92236
36047025600,41.4329235294118,64.32862
42003401200,45.0105633986928,66.46774
49035112503,53.5070320261438,71.97857
36047005601,41.2666281045752,63.97427
36047044600,41.4782385620915,64.34989
6089010704,44.3778450980392,63.09419
36047015000,41.3226150326797,64.09534
36085000600,41.2049307189542,63.81307
36059411100,42.9894196078431,65.74785
36047018600,41.353977124183,64.13588
49035111302,53.8269274509804,71.73967
36047044400,41.4850549019608,64.38119
36047064600,41.6689156862745,64.54726
17179020500,42.1339326797386,64.98523
49035112912,53.0817274509804,71.3379
6089011801,45.3574555555556,63.94589
36047075800,41.5925098039216,64.53904
49035113535,52.8594326797386,70.8476
36047068200,41.7854379084967,64.65722
36047014800,41.3295267973856,64.1613
36047025400,41.4286823529412,64.4346875
49035112913,53.1465640522876,71.42519
42077000400,40.287708496732,57.70458
36047075600,41.6157065359477,64.51851
36047026000,41.3920849673203,64.19643
36085019700,41.1018065359477,63.26672
42063961102,43.3954882352941,63.38934
36047005400,41.2553124183007,63.96475
36047068800,41.8063803921569,64.70606
36047018800,41.3557496732026,64.21291
36047064800,41.6944202614379,64.5966
34039039200,41.324308496732,60.99432
36081107202,42.6108379084967,65.54637
42077000700,40.2562411764706,57.554
36085025100,41.0866411764706,63.16412
36047044800,41.4907176470588,64.36226
36047024600,41.439239869281,64.29537
34035051800,41.3361111111111,60.84455
36047053800,41.5743215686275,64.47775
34039035400,41.1203261437908,62.54774
8075966400,45.4021901960784,60.35813
42077009400,40.355245751634,57.97045
49035111305,53.739568627451,71.85848
42077005704,40.220362745098,57.34672
36047074600,41.6460366013072,64.59751
36047045400,41.5168241830065,64.44055
36047016600,41.3074222222222,64.10739
36047026200,41.376560130719,64.20829
36047067200,41.749468627451,64.63383
36047076800,41.5476379084967,64.48758
34039035500,41.180937254902,62.11197
36085030301,41.0911418300654,63.14284
36047016000,41.277322875817,64.01984
36047005800,41.2663202614379,64.04508
49035112502,53.5619124183007,71.94386
49035111202,53.6519359477124,71.87526
42063961101,43.4124640522876,63.4677
49035112404,53.4246052287582,71.89422
36047005202,41.2588339869281,64.00455
36085014700,41.1197928104575,63.39253
36047019800,41.3477104575163,64.16098
36085015100,41.1159973856209,63.36871
39011040500,44.1644,62.25051
36085002900,41.1593274509804,63.62459
36047025200,41.3987091503268,64.24641
36047067400,41.7324816993464,64.62118
36047069000,41.7905692810458,64.69741
36047065000,41.6949241830065,64.62451
42077006002,40.0380431372549,56.66552
36047070000,41.9061483660131,64.79787
36047045200,41.5044679738562,64.44551
42077009500,40.3450267973856,57.94068
36047020000,41.3318869281046,64.14224
42095010800,40.3651797385621,57.91205
36047014000,41.3060620915033,64.13374
17057953000,40.2568019607843,61.0388
36047019000,41.3639830065359,64.21621
36085003900,41.1390490196078,63.58566
36047024800,41.4028732026144,64.29886
36047076000,41.5825,64.4784
36047068000,41.7751117647059,64.70614
39029952100,43.7018633986928,62.30173
36047075400,41.5988594771242,64.53482
42003401300,44.9940784313726,66.41202
36047046800,41.4444699346405,64.36212
36047005201,41.2482575163399,63.99653
8081000600,48.7776934640523,62.18617
36047024400,41.4157045751634,64.33194
36047045000,41.478839869281,64.42177
36047074800,41.6208098039216,64.58646
31035962100,40.1230052287582,53.62515
39075976400,42.5703,60.05605
36047020200,41.3258555555556,64.22433
36047006000,41.2596359477124,64.03136
36059411000,42.9830437908497,65.79256
36047074400,41.6618196078431,64.65192
36047069602,41.8843254901961,64.7804
36047073800,41.666231372549,64.62137
42013010402,41.6727751633987,59.18521
36047014200,41.2808045751634,64.06666
17075950700,42.1921633986928,63.25673
36047053400,41.5325679738562,64.50755
34039036200,41.1885346405229,61.87223
42007604500,44.1080516339869,63.15414
42077000102,40.2870836601307,57.80243
36047020400,41.3155954248366,64.15782
36047019600,41.3493679738562,64.18175
42063961200,43.3625843137255,63.44578
36085030302,41.0701653594771,63.05709
36085002700,41.1651215686274,63.74987
34039039100,41.2995888888889,61.0639
36047025000,41.3755320261438,64.26205
36047069200,41.8055444444444,64.74231
49035112914,53.234754248366,71.73945
34035051700,41.3044254901961,60.75678
34039039000,41.314745751634,60.97536
49035112907,53.1952450980392,71.69299
